16336,7558.549830194035
16337,5895.60041681849
16338,7765.105044827487
16339,3429.8296026411426
16340,10713.338511671984
16341,8400.829879395129
16342,11884.832996215988
16343,5068.894177736809
16345,10060.090161087966
16346,8768.944539129858
16347,6817.206260509469
16348,10013.665757541083
16349,6709.939124570154
16350,6598.225852290161
16351,11464.462176752499
16353,8514.717524946482
16354,7239.393248810606
16355,3587.022172648798
16356,4223.4704995669745
16357,13178.512124687677
16358,6549.814535239942
16359,5253.376977726006
16360,8347.267934790836
16361,8471.79212051541
16363,5452.564475769899
16364,4226.700873251197
16365,8597.585582212123
16366,12630.606939594214
16367,10009.00616045656
16368,9187.381239117098
16369,7043.565235837488
16370,7697.187201124565
16371,11179.865851034385
16372,6395.987359529776
16373,8692.145565936806
16374,5714.636010390981
16375,10176.900963561795
16377,6061.795252811375
16378,4471.233514224925
16379,10281.509535273188
16380,9764.886165782165
16381,6265.868093510897
16383,9721.738247693855
16386,4587.547442651094
16387,6435.96782104727
16388,11035.404813638765
16389,10025.334911875962
16390,4174.383793601726
16391,4807.958116662729
16392,9899.771455112914
16393,8052.398822887264
16395,8268.358931386469
16396,8664.097621066712
16397,5595.693413330004
16399,10845.830842345295
16401,6117.035817274205
16402,8650.908884205553
16404,14367.938465227326
16405,8762.158623775955
16406,5851.208967590828
16407,7240.100307806912
16408,7352.225581846817
16409,12364.818612789055
16410,8790.413395642261
16411,6174.947312709253
16412,7238.50664253687
16413,5402.719714129293
16414,10173.675339302976
16415,5719.472729693673
16416,10626.37104335746
16417,6632.168437459648
16418,10393.1209022681
16419,10536.714209773407
16420,7791.088076009863
16421,9861.48755729221
16422,4940.380052453158
16423,4607.150705549095
16424,7531.572458851613
16425,7533.29514165748
16426,16050.99438661355
16427,8506.281302204869
16429,3908.344124355386
16431,11133.07352264133
16432,5042.226459439509
16433,9273.427547061463
16434,4428.620787745116
16435,6696.888073758506
16436,11528.285248766519
