16285,6290.041184617972
16286,2944.3390862096257
16287,5059.158745740495
16288,9649.480598647246
16289,8683.615704263273
16290,7548.339755489371
16291,4694.187400296978
16292,7565.898606358764
16293,4767.612345250376
16294,13014.856566108181
16295,5695.180414138533
16296,5588.129857521775
16297,8634.23582435905
16298,6331.482329679831
16299,9772.143549831446
16300,5281.188152501167
16301,9326.657227333053
16302,12034.325629146071
16303,4901.5519212714335
16304,10148.78373003042
16305,5784.272216555502
16306,4827.115457812035
16307,10067.224853230226
16308,11389.734244843898
16309,5365.765057628829
16310,6960.282542238427
16312,4800.429126545296
16313,6215.794938952846
16315,9546.39932980862
16316,7361.923798685964
16317,8366.927707545237
16318,4489.119831550141
16319,10437.356901209445
16320,7123.100086850549
16321,7830.2555012006815
16323,8951.119839374023
16324,8950.751900425246
16325,7152.994163453528
16326,10328.692583534244
16327,12838.839606177513
16328,8098.674411249747
16329,5920.006119944699
16330,7657.7256932470555
16332,6643.821718268711
16333,10281.129811613544
16334,4153.291937985101
16336,7288.472451048026
16337,5684.301517828997
16338,8005.550845247779
16339,3542.4636468564586
16340,10543.364962702788
16341,8084.75672809055
16342,11756.483124545783
16343,4963.329716812144
16345,10127.625588735267
16346,8670.853107586765
16347,6886.746556775834
16348,9798.816016625264
16349,6320.0690689888
16350,6645.386425575283
16351,11492.969485034278
16353,8684.713129375232
16354,7124.126138091726
16355,3522.6691822577413
16356,4127.719860600724
16357,13031.828814732427
16358,6501.0140539775475
16359,5539.9117211803405
16360,8921.5574702692
16361,8369.415096814751
16363,5439.719098930296
16364,4416.835243901525
16365,9643.034879629056
16366,12554.867428809732
16367,10090.126798399637
16368,8723.707833226697
16369,7077.0910884680925
16370,7409.689046234813
16371,11127.931417177588
16372,6517.589445283893
16373,8456.761351792251
16374,5432.458504469685
16375,9772.356911521689
16377,5897.669374707435
16378,4599.286207473435
16379,10149.889125342313
16380,9479.042912764806
16381,6285.343678542764
16383,9777.784597525348
16386,4626.883849516395
16387,7669.188833765707
16388,11011.071884856796
16389,10191.134108360893
16390,4224.391555393047
16391,4919.369567928947
16392,9850.275915999537
16393,8062.745311239911
16395,9204.731589484043
16396,8437.705874216696
16397,5399.416972109457
16399,10814.483832082755
16401,5641.653947626983
16402,8530.71226377138
16404,13608.102999172927
16405,8841.16191420491
16406,6064.008048410125
16407,7118.017075430513
16408,7062.789867617848
16409,12590.122852274184
16410,8493.13967902925
16411,6014.212736292133
16412,7067.90811949337
16413,3992.3026300623733
16414,10290.791486406888
16415,5595.146296124218
16416,10563.820120619246
16417,7756.761098139254
16418,10844.815099897442
16419,10260.10655891597
16420,8252.389066595624
16421,9674.744007702255
16422,4845.856599332674
16423,4920.396268895534
16424,7634.572871290804
16425,7465.063147018938
16426,15336.111072334581
16427,8529.370444334421
16429,4295.205683597276
16431,11582.995549845898
16432,4944.094276189169
16433,8925.144225585871
16434,4454.49956973814
16435,6572.443002400727
16436,11702.869067674746
