16292,8731.50614468184
16293,8547.95184744466
16294,8821.330283482606
16295,8530.413096305654
16296,8551.053205594551
16297,8914.722556114737
16298,8550.116829424442
16299,8547.719267929348
16300,8645.614729862295
16301,8593.843849035147
16302,8588.045140427748
16303,8523.474318284409
16304,8829.96461905711
16305,8551.054172123106
16306,8547.95337820331
16307,8574.131086449928
16308,8591.929870393109
16309,8645.613470048072
16310,8588.04518785517
16312,8550.964232051121
16313,8614.613827744635
16315,8731.498424588204
16316,8590.448384027513
16317,8601.026080098221
16318,8547.954841614368
16319,8574.131631607614
16320,8914.706948597383
16321,8547.721944168092
16323,8548.156069070697
16324,8588.045306669344
16325,8731.49506943341
16326,8829.95276274126
16327,8821.31306887011
16328,8530.41907012716
16329,8551.056915282574
16330,8550.12053799725
16332,8588.045410139157
16333,8593.843634289797
16334,8612.151988540438
16336,8614.612478405305
16337,8523.481538563738
16338,8601.025596352507
16339,8547.95752655632
16340,8574.132693413701
16341,8547.724532550805
16342,8591.929888621764
16343,8645.608846510562
16345,8593.84361972417
16346,8588.04561749638
16347,8731.487690347305
16348,8829.94081121215
16349,8530.423089519049
16350,8551.059472605464
16351,8574.133308067343
16353,8547.726155042568
16354,8588.045753458333
16355,8612.150979586957
16356,8523.485775188541
16357,8829.935903889855
16358,8517.022078246133
16359,8553.986384922957
16360,8584.39980498105
16361,8601.02519283819
16363,8551.061133114614
16364,8547.960923601402
16365,8914.675884609404
16366,8591.930086481232
16367,8548.161919893622
16368,8593.843706315267
16369,8550.971214541098
16370,8614.6106884548
16371,8574.134506994926
16372,8550.125948078468
16373,8547.728966876737
16374,8645.604796701666
16375,8593.843770164576
16377,8614.610355452409
16378,8523.490862476005
16379,8731.476965275657
16380,8588.046339789338
16381,8588.04636215217
16383,8601.024935566018
16386,8547.964094033428
16387,8914.660450186158
16388,8591.93040432998
16389,8548.16509904493
16390,8523.493718273006
16391,8553.990386936497
16392,8829.916670119816
16393,8530.43206452311
16395,8914.654795864399
16396,8547.732378480174
16397,8645.601899732637
16399,8588.04688587137
16401,8550.975630257497
16402,8614.60924760103
16404,8821.27222742904
16405,8601.024808528085
16406,8551.067051251603
16407,8547.967285291415
16408,8550.131071941949
16409,8591.930837601196
16410,8593.84422659552
16411,8523.498856719298
16412,8590.449829392293
16413,8547.073305858032
16414,8829.904471367894
16415,8530.43683392092
16416,8574.137659566912
16417,8914.639142661988
16418,8547.735825335893
16419,8548.169717667115
16420,8588.04761341145
16421,8588.047645800138
16422,8612.148445054378
16423,8550.978890565295
16424,8614.608397037064
16425,8590.450220955812
16426,8821.260384318824
16427,8601.024794416648
16429,8547.970787692351
16431,8591.931415222465
16432,8645.597665280928
16433,8593.844711561323
16434,8612.148101578752
16435,8614.60800861416
16436,8829.892186539962
