16367,7709.005878188937
16368,7649.35622026955
16369,5608.854017037948
16370,5015.336323765365
16371,10744.99643080943
16372,6546.639020005346
16373,7634.017478129042
16374,5244.922311033957
16375,9511.508475197952
16377,5987.232988597886
16378,4149.530750860073
16379,10131.718743260113
16380,9435.875456359727
16381,5018.965713620696
16383,9526.39612301287
16386,5259.130013532791
16387,7020.938828777595
16388,12099.774149443123
16389,7990.222432985866
16390,4782.357664967793
16391,6055.749699977346
16392,11691.33912654905
16393,5943.621387785482
16395,8827.951534467722
16396,7494.59195755189
16397,5187.94393348595
16399,8767.119799407244
16401,4633.335165583411
16402,6710.421030257085
16404,15078.27278502317
16405,7048.291760535866
16406,4842.343303262704
16407,5297.4090933779
16408,5711.456111534647
16409,10654.458295878418
16410,7193.799891342895
16411,3524.5340388894915
16412,6240.711494013401
16413,5290.096031238326
16414,9503.421055759818
16415,5173.381996240249
16416,10749.924751026809
16417,9502.9749876064
16418,8390.20225727706
16419,7481.200940679351
16420,10775.23460590389
16421,10832.765266180937
16422,9472.70814922973
16423,4592.777897639463
16424,9471.802058368377
16425,9947.694724794745
16426,17520.523634370475
16427,10515.527721577624
16429,4847.415190684506
16431,12430.573254295246
16432,7939.437370086303
16433,11224.35712815721
16434,10709.000279470109
16435,9917.097858375431
16436,13130.655666465795
